Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl_id,gene_name,gene_symbol
3055,3243.88804408793,-1.74672865414296,0.38876107039759,-4.49306473088101,7.0205433279389e-06,0.0004136862887863,ENSG00000101336,"HCK proto-oncogene, Src family tyrosine kinase",HCK
9777,489.697433716331,-1.33310073073894,0.467226068081814,-2.85322421373439,0.0043278074480302,0.048200459970735,ENSG00000101337,transmembrane 9 superfamily member 4,TM9SF4
128866,3545.0905818931,1.55063309319061,0.369813566531337,4.1930130031052,2.75273657919607e-05,0.0011954741715365,ENSG00000101421,charged multivesicular body protein 4B,CHMP4B
9584,4093.47933851714,1.82634211643119,0.405643465975443,4.50233337800579,6.72114434627706e-06,0.0003977965786539,ENSG00000131051,RNA binding motif protein 39,RBM39
140710,64.1821520154305,-1.84481845370218,0.626385154340991,-2.94518227470299,0.0032276445589097,0.0399379959481741,ENSG00000149639,microtubule crosslinking factor 2,MTCL2
25939,1784.31714033156,-1.33427816408841,0.379261746338849,-3.51809318226445,0.0004346597053556,0.0095311610144865,ENSG00000101347,SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1,SAMHD1
388796,166.777805583784,1.34572387870216,0.439614087110182,3.06114821649215,0.0022048991795617,0.0305941197363258,ENSG00000196756,small nucleolar RNA host gene 17,SNHG17
51526,1507.47352247998,1.30038791409817,0.430403348155752,3.02132388065808,0.0025167200125218,0.0332973757541964,ENSG00000132823,oxidative stress responsive serine rich 1,OSER1
100505783,45.9063958459522,-2.41925799212203,0.657686710114076,-3.67843527156328,0.0002346692283682,0.0059675581723462,ENSG00000223891,OSER1 divergent transcript,OSER1-DT
10953,99.6230833652682,1.63652637011256,0.496864522808263,3.29370742926656,0.00098875356447,0.0168264219826358,ENSG00000025772,translocase of outer mitochondrial membrane 34,TOMM34
5266,671.935506092718,-2.10586491971804,0.576459798147274,-3.65309936007026,0.000259093914979,0.0063851801124091,ENSG00000124102,peptidase inhibitor 3,PI3
101929866,289.840863530916,-2.52862715061315,0.425365315318884,-5.94460116880359,2.77130768735439e-09,5.45132523912535e-07,,long intergenic non-protein coding RNA 2597,LINC02597
107985388,131.937307837826,1.55076107087215,0.463508633875401,3.34570050595655,0.0008207499434578,0.0147558484458231,,pre-mRNA-splicing factor cwc22-like,LOC107985388
63916,654.726066200123,1.35184359519665,0.432032917939915,3.12902915278474,0.0017538490668605,0.0260660945759184,ENSG00000062598,engulfment and cell motility 2,ELMO2
55959,1477.40478819016,-1.23563845585878,0.421994363454403,-2.92809232271249,0.0034104875983483,0.0413208949155944,ENSG00000196562,sulfatase 2,SULF2
441951,1561.44410113924,1.26866154347663,0.391159471992461,3.24333586251769,0.00118138857995,0.0192475683866159,ENSG00000177410,ZNFX1 antisense RNA 1,ZFAS1
387521,266.014536109502,1.3031367696873,0.414629884737758,3.14289157066307,0.0016728779593674,0.0250575762424405,ENSG00000240849,plasmanylethanolamine desaturase 1,PEDS1
4773,406.891410992012,-1.16929069038981,0.400646914253417,-2.91850666707048,0.0035171235405291,0.0420796462237186,ENSG00000101096,nuclear factor of activated T cells 2,NFATC2
57091,494.562006911973,-1.92583122968333,0.465327873461883,-4.13865435430677,3.49348801344944e-05,0.0014422498662932,ENSG00000087589,Cas scaffold protein family member 4,CASS4
200232,46.1845498489339,2.14310781796139,0.616198008081427,3.47795317390606,0.0005052581811033,0.0105360213461067,ENSG00000124103,family with sequence similarity 209 member A,FAM209A
388799,38.1912271968319,1.99366773224007,0.652080024779462,3.05739733848516,0.0022326810540379,0.0307879812152696,ENSG00000213714,family with sequence similarity 209 member B,FAM209B
57403,475.17922199425,1.39577151171806,0.407703336301731,3.42349789035104,0.0006182073165279,0.0121248402725473,ENSG00000124209,"RAB22A, member RAS oncogene family",RAB22A
5509,114.528182912668,-1.66001816077196,0.490046229551333,-3.38747257027526,0.000705397703399,0.0132333796362777,ENSG00000132825,protein phosphatase 1 regulatory subunit 3D,PPP1R3D
6874,186.523742380425,-1.40446133879297,0.451895256703113,-3.10793556241214,0.0018839914080014,0.0273810062454201,ENSG00000130699,TATA-box binding protein associated factor 4,TAF4
101928465,20.2915597154857,-4.67701977870475,1.18436465324831,-3.94896940387174,7.84883818388562e-05,0.0025922483838926,,SLCO4A1 antisense RNA 2,SLCO4A1-AS2
85441,965.599716045191,-1.36678768945248,0.463860578744519,-2.94654849341114,0.0032134202847961,0.0398356902033676,ENSG00000130589,helicase with zinc finger 2,HELZ2
100505771,215.172843405128,1.26790065013659,0.43673356019786,2.90314453865687,0.0036943608999536,0.04330917738631,ENSG00000232442,melanoma highly expressed competing endogenous lncRNA for miR-425 and miR-489,MHENCR
4987,90.3196553352599,-2.41028303942178,0.603313995402919,-3.99507231356714,6.46745095640902e-05,0.0022646236647363,ENSG00000125510,opioid related nociceptin receptor 1,OPRL1
109864281,30.8069670915958,2.10377935846182,0.725780584136215,2.89864375604043,0.0037478045620653,0.0435918554975533,ENSG00000278233,"RNA, 5.8S ribosomal N2",RNA5-8SN2
109910381,31.8600777974365,2.13162322790046,0.726149611563799,2.93551520782323,0.0033299428817859,0.0407514327417832,ENSG00000275215,"RNA, 5.8S ribosomal N3",RNA5-8SN3
6782,390.204722607255,1.55301055434147,0.445204292351422,3.48830993101837,0.0004860842780158,0.0102877583904118,ENSG00000155304,heat shock protein family A (Hsp70) member 13,HSPA13
64092,1342.13678842648,1.30659536212439,0.439225889181651,2.97476855145945,0.0029320968169841,0.0373521209752193,ENSG00000155307,"SAM domain, SH3 domain and nuclear localization signals 1",SAMSN1
1525,56.2910699672031,2.57876082146145,0.643816645458843,4.00542738316993,6.19054500333435e-05,0.0021864777501333,ENSG00000154639,CXADR Ig-like cell adhesion molecule,CXADR
10950,103.123239848256,2.69211360423204,0.559913319810329,4.80808994710823,1.52379205946853e-06,0.0001258163122682,ENSG00000154640,BTG anti-proliferation factor 3,BTG3
110806272,23.7524717709934,3.67113439688796,0.912516963938124,4.02308619123588,5.74404634091699e-05,0.0020938838782825,ENSG00000280594,BTG3 antisense RNA 1,BTG3-AS1
3460,3173.67677253763,2.16718416448003,0.379521468667196,5.71030717205737,1.12772445572177e-08,1.83956613655297e-06,ENSG00000159128,interferon gamma receptor 2,IFNGR2
757,733.997451684429,1.36695472322268,0.422668807180505,3.23410362913039,0.0012202517034964,0.0197843476193557,ENSG00000142188,transmembrane protein 50B,TMEM50B
3772,1207.05874055126,-1.74845850577035,0.404874206118269,-4.31852283832476,1.5707697011695e-05,0.0007696196162213,ENSG00000157551,potassium inwardly rectifying channel subfamily J member 15,KCNJ15
105372801,178.580644892697,-2.9330299518952,0.664185717725046,-4.41597865419532,1.00554007479846e-05,0.0005337342873215,,uncharacterized LOC105372801,LOC105372801
4600,1530.75617731174,-1.79559436103593,0.372243967696782,-4.82370304654222,1.40917171193535e-06,0.0001178067551177,ENSG00000183486,MX dynamin like GTPase 2,MX2
49854,251.19446451851,1.18194254908333,0.415802451849974,2.84255791139439,0.0044753099795335,0.0491879591505678,ENSG00000173276,zinc finger and BTB domain containing 21,ZBTB21
6573,885.60274188486,-1.67423591332192,0.448369478260229,-3.73405415510959,0.0001884219511782,0.0050205817110773,ENSG00000173638,solute carrier family 19 member 1,SLC19A1
51816,1443.8632359318,-1.61928557937687,0.442479027815534,-3.65957588401668,0.0002526330249824,0.0063159898694046,ENSG00000093072,adenosine deaminase 2,ADA2
105372860,257.203959007122,1.28185094385461,0.414155972800999,3.09509225518411,0.0019675168884008,0.028147065132887,ENSG00000185065,UFD1 antisense RNA 1,UFD1-AS1
5594,2120.87477441344,-1.28215195226621,0.396345110336106,-3.2349382364751,0.0012166904682713,0.0197505481839781,ENSG00000100030,mitogen-activated protein kinase 1,MAPK1
28784,44.2727825236252,-2.2975275626056,0.740994208194912,-3.10060124248806,0.00193128178445,0.0278071314841804,ENSG00000211637,immunoglobulin lambda variable 4-69,IGLV4-69
28774,49.0203217481818,-2.81100060195353,0.728106682401829,-3.86069880952169,0.0001130632031761,0.0034328505300591,ENSG00000211638,immunoglobulin lambda variable 8-61,IGLV8-61
28785,49.9591818951988,-5.57593303665891,1.76810813134106,-3.1536154027128,0.0016126145459013,0.0243457473656626,ENSG00000211639,immunoglobulin lambda variable 4-60,IGLV4-60
28820,40.9532784718734,-2.15376154709247,0.684154394655134,-3.14806360072879,0.0016435592900141,0.0247014034418299,ENSG00000211644,immunoglobulin lambda variable 1-51,IGLV1-51
28822,69.0519329920878,-2.46932564410905,0.628387119254568,-3.92962485774424,8.50784906695648e-05,0.0027621599300876,ENSG00000211648,immunoglobulin lambda variable 1-47,IGLV1-47
28775,26.9717358088173,-3.69838587467133,0.949041639544029,-3.89696902703683,9.74040705578013e-05,0.003051233835553,ENSG00000211649,immunoglobulin lambda variable 7-46,IGLV7-46
28823,130.957188011973,-2.78977194124369,0.516445410754713,-5.40187187870801,6.5949048700024e-08,8.16791180936593e-06,ENSG00000211651,immunoglobulin lambda variable 1-44,IGLV1-44
28776,30.9679514761598,-4.34305575665849,0.943056656132895,-4.60529675329121,4.1187808855769e-06,0.0002740935976391,ENSG00000211652,immunoglobulin lambda variable 7-43,IGLV7-43
28813,118.782763917973,-1.63105625106098,0.54960231173839,-2.9677026755982,0.0030003440339315,0.0380403808510604,ENSG00000211660,immunoglobulin lambda variable 2-23,IGLV2-23
28797,89.0949126250449,-2.51960154568897,0.63087990018713,-3.99378953893065,6.5025586866875e-05,0.0022709719319355,ENSG00000211663,immunoglobulin lambda variable 3-19,IGLV3-19
28815,178.648773822614,-2.20801296447206,0.522771657116085,-4.22366617320601,2.4035999792129e-05,0.0010716851107317,ENSG00000211666,immunoglobulin lambda variable 2-14,IGLV2-14
723778,55.2454022717969,-2.89323261830347,0.651448017497853,-4.44123328430116,8.94447621534471e-06,0.0004843777888925,ENSG00000284049,microRNA 650,MIR650
28817,91.6851466188959,-3.42290285710504,0.585418498720302,-5.84693320178189,5.007184551971681e-09,9.17480829687304e-07,ENSG00000278196,immunoglobulin lambda variable 2-8,IGLV2-8
100423062,280.068272231154,-1.61104053671842,0.546218649291544,-2.94944256994515,0.0031834773362346,0.0396172280861913,ENSG00000254709,immunoglobulin lambda like polypeptide 5,IGLL5
3537,265.284023147375,-1.59519130355198,0.549856952999595,-2.90110235916786,0.0037185239008409,0.0434154952115608,ENSG00000211675,immunoglobulin lambda constant 1,IGLC1
28832,295.922714270073,-1.66205957613442,0.53340310519551,-3.11595406915605,0.001833508282293,0.0268914548069647,,immunoglobulin lambda joining 2,IGLJ2
3538,1320.94512652443,-2.25936851970181,0.444512066479564,-5.08280582256294,3.71899842011554e-07,3.60473354112068e-05,ENSG00000211677,immunoglobulin lambda constant 2,IGLC2
28831,58.9849604230868,-2.94779093810618,0.659223659091258,-4.47160974496838,7.76330025731472e-06,0.0004437688215463,,immunoglobulin lambda joining 3,IGLJ3
101730217,898.158652561368,2.80183672962913,0.399734992860087,7.0092355677498,2.39623712398172e-12,1.00162711782436e-09,ENSG00000258555,SPECC1L-ADORA2A readthrough (NMD candidate),SPECC1L-ADORA2A
135,864.941003141281,3.31277489570307,0.409417662171843,8.09143132255152,5.89676383189598e-16,7.34962727158415e-13,ENSG00000128271,adenosine A2a receptor,ADORA2A
646023,233.655317636174,3.1675110324307,0.458352806227738,6.91063955405758,4.82473536939756e-12,1.8981076559135802e-09,ENSG00000178803,ADORA2A antisense RNA 1,ADORA2A-AS1
51733,135.726805857208,3.05787969705216,0.524066262048987,5.83491042735037,5.38194717732209e-09,9.72823316808923e-07,ENSG00000100024,beta-ureidopropionase 1,UPB1
388886,27.7215011699697,2.5970280411117,0.870504967851697,2.98335809331548,0.0028510421040224,0.0365282942369772,ENSG00000178026,leucine rich repeat containing 75B,LRRC75B
7494,1384.06344135577,1.3824991271931,0.373761196776269,3.69888350935653,0.0002165499550414,0.0055843889369408,ENSG00000100219,X-box binding protein 1,XBP1
150290,60.4440849183292,-1.60819096408367,0.561720064972604,-2.86297582081583,0.0041968258845864,0.0471926275254938,ENSG00000167065,dual specificity phosphatase 18,DUSP18
113791,4310.4775409096,1.24239531885846,0.368339069905442,3.37296643328497,0.0007436301750046,0.0137386701945617,ENSG00000100100,phosphoinositide-3-kinase interacting protein 1,PIK3IP1
4733,270.610703020598,1.21942534610298,0.417916828202688,2.91786610112663,0.0035243565483023,0.0421285015103593,ENSG00000185721,developmentally regulated GTP binding protein 1,DRG1
23761,475.260465975452,-1.69227232777129,0.427678607669663,-3.9568785939333,7.59354987109262e-05,0.0025429583627713,ENSG00000241878,phosphatidylserine decarboxylase,PISD
10043,1837.96572886717,1.83324530508377,0.396095379254768,4.62829258077416,3.68692883697558e-06,0.0002490725258756,ENSG00000100284,target of myb1 membrane trafficking protein,TOM1
23780,630.659181900561,-1.41272377773284,0.416556590082246,-3.39143302823251,0.0006952815316544,0.0131171872600985,ENSG00000128335,apolipoprotein L2,APOL2
8542,244.016252951827,-1.7654246726039,0.422811669284785,-4.17543980181587,2.97410896911272e-05,0.0012589139737611,ENSG00000100342,apolipoprotein L1,APOL1
1439,3474.70238820488,-1.27099527746649,0.410188219779524,-3.0985660147667,0.001944596419254,0.0279087142746165,ENSG00000100368,colony stimulating factor 2 receptor subunit beta,CSF2RB
7263,111.062522514094,-2.02046487754788,0.619681084412847,-3.26049145015018,0.0011121932028104,0.0183915270130613,ENSG00000128311,thiosulfate sulfurtransferase,TST
3560,1010.04658174018,-1.92121041320335,0.381070461758251,-5.04161462512451,4.61620210943983e-07,4.34833235323009e-05,ENSG00000100385,interleukin 2 receptor subunit beta,IL2RB
26088,726.993990346671,1.10636498799357,0.383729842065829,2.88318724975205,0.0039367335035501,0.0452386145562601,ENSG00000100083,"golgi associated, gamma adaptin ear containing, ARF binding protein 1",GGA1
23764,818.039107326228,2.7214677156182,0.444543894640156,6.12193249852445,9.24471896944339e-10,2.06095601558791e-07,ENSG00000185022,MAF bZIP transcription factor F,MAFF
9929,1587.83139339632,1.15670512422145,0.377348551395189,3.06534931681784,0.0021741590159203,0.0302303024916328,ENSG00000100221,Josephin domain containing 1,JOSD1
23467,44.3587178455476,-3.10501222633123,0.70660975325439,-4.3942391285015,1.1116140149307e-05,0.0005805710734164,ENSG00000221890,neuronal pentraxin receptor,NPTXR
468,2919.88282009363,1.13509713216607,0.384721354845415,2.9504396308392,0.0031732204986573,0.0395573135042321,ENSG00000128272,activating transcription factor 4,ATF4
23112,816.328027290786,-1.25956563660062,0.401721244924408,-3.13542201841387,0.0017160704597295,0.0255614236852371,ENSG00000100354,trinucleotide repeat containing adaptor 6B,TNRC6B
79879,240.898198522157,1.33861874987604,0.459885830447906,2.91076319653574,0.003605471600108,0.0426863394661384,ENSG00000100147,coiled-coil domain containing 134,CCDC134
150372,3227.13395837193,-1.25484456311758,0.401168721333353,-3.12797208851898,0.0017601689566772,0.0260762501953822,ENSG00000235568,NFAT activating protein with ITAM motif 1,NFAM1
23170,170.220889245631,-1.87381886303688,0.495861263333552,-3.77891761586631,0.0001575115204476,0.0044922688646232,ENSG00000100304,tubulin tyrosine ligase like 12,TTLL12
23313,746.863683132291,-1.44471575787633,0.419780549647317,-3.44159766118302,0.0005782896793681,0.0116078208749689,ENSG00000100364,KIAA0930,KIAA0930
55007,300.458755845275,1.90813011213863,0.451388906265477,4.22724193185287,2.36573262103928e-05,0.0010618805214436,ENSG00000100376,family with sequence similarity 118 member A,FAM118A
105369161,35.101428364917,-2.43182850741379,0.726398756016091,-3.3477872687325,0.0008145951425816,0.0146649052855613,,uncharacterized LOC105369161,LOC105369161
415116,4868.0120624925,1.20540821596675,0.38654650090017,3.11840415877431,0.0018183326971617,0.0267568956625254,ENSG00000198355,"Pim-3 proto-oncogene, serine/threonine kinase",PIM3
102465493,72.4340133425761,1.78794189525972,0.556939270410142,3.21029956092528,0.0013259670815239,0.0210143787706929,ENSG00000276753,microRNA 6821,MIR6821
23209,93.3047301607323,-1.76984927189877,0.518150045866185,-3.41570802901337,0.000636164169494,0.0123502640510186,ENSG00000100427,modulator of VRAC current 1,MLC1
1890,4642.69434730629,-1.17744248233339,0.414070219744408,-2.84358165883117,0.0044609576654905,0.0491385992628075,ENSG00000025708,thymidine phosphorylase,TYMP
8227,1330.15786583239,1.30248035963864,0.370819279911708,3.51243969825076,0.0004440127504865,0.0096886044869624,ENSG00000197976,A-kinase anchoring protein 17A,AKAP17A
401577,87.8026147805472,1.4786595327596,0.510762954763622,2.89500152461901,0.0037915669107622,0.0437206887916864,ENSG00000291040,CD99 molecule pseudogene 1,CD99P1
414,129.656046112441,-1.90079632269037,0.474318862418001,-4.00742300864953,6.13848626265189e-05,0.0021837338364157,ENSG00000006756,arylsulfatase D,ARSD
8226,51.6887601131691,-2.08456189984599,0.657415936147497,-3.1708417536418,0.0015199792114552,0.0231758582110844,ENSG00000130021,pseudouridine 5'-phosphatase,PUDP
51311,662.05143209415,-2.03379500904069,0.435032432825061,-4.67504226255823,2.93893090420601e-06,0.0002079954485431,ENSG00000101916,toll like receptor 8,TLR8
